,ID,type,AP,DV,ML,R,parent,area_ID,area_name,name_use,bratch_ID,side,terminal
0,1,1,6526.660000000001,6164.6,2454.82,8.58203125,-1,303,BLAa,BLA,1,left,0
1,2,2,6525.9400000000005,6168.02,2454.5200000000004,10.08203125,1,303,BLAa,BLA,1,left,0
2,3,2,6525.82,6170.48,2454.2800000000007,8.58203125,2,303,BLAa,BLA,1,left,0
3,4,2,6528.12,6172.12,2453.9,8.66796875,3,303,BLAa,BLA,1,left,0
4,5,2,6530.58,6173.22,2453.5599999999995,7.25,4,303,BLAa,BLA,1,left,0
5,6,2,6532.26,6175.16,2453.2000000000007,7.0,5,303,BLAa,BLA,1,left,0
6,7,2,6534.34,6177.820000000001,2452.74,7.08203125,6,303,BLAa,BLA,1,left,0
7,8,2,6535.599999999999,6179.719999999999,2452.4400000000005,7.33203125,7,303,BLAa,BLA,1,left,0
8,9,2,6536.84,6180.5,2451.74,7.08203125,8,303,BLAa,BLA,1,left,0
9,10,2,6538.780000000001,6181.36,2448.92,6.25,9,303,BLAa,BLA,1,left,0
10,11,2,6540.22,6182.02,2446.58,4.08203125,10,303,BLAa,BLA,1,left,0
11,12,2,6540.66,6182.759999999999,2444.5200000000004,2.16796875,11,303,BLAa,BLA,1,left,0
12,13,2,6540.08,6185.02,2442.380000000001,2.25,12,303,BLAa,BLA,1,left,0
13,14,2,6539.64,6186.32,2440.34,1.16796875,13,303,BLAa,BLA,1,left,0
14,15,2,6539.400000000001,6186.96,2437.7800000000007,0.91796875,14,303,BLAa,BLA,1,left,0
15,16,2,6539.9,6187.66,2435.5999999999985,0.91796875,15,303,BLAa,BLA,1,left,0
16,17,2,6540.54,6189.06,2433.22,0.91796875,16,303,BLAa,BLA,1,left,0
17,18,2,6541.799999999999,6190.860000000001,2430.539999999999,1.0,17,303,BLAa,BLA,1,left,0
18,19,2,6543.42,6192.12,2429.34,0.58203125,18,303,BLAa,BLA,1,left,0
19,20,2,6544.56,6192.64,2427.8599999999988,1.0,19,303,BLAa,BLA,1,left,0
20,21,2,6546.799999999999,6193.959999999999,2426.9399999999987,0.5,20,303,BLAa,BLA,1,left,0
21,22,2,6548.42,6195.62,2425.9,0.5,21,303,BLAa,BLA,1,left,0
22,23,2,6550.4,6196.660000000001,2424.1800000000003,1.0,22,303,BLAa,BLA,1,left,0
23,24,2,6552.34,6197.56,2423.4,0.91796875,23,303,BLAa,BLA,1,left,0
24,25,2,6553.68,6199.120000000001,2423.120000000001,1.0,24,303,BLAa,BLA,1,left,0
25,26,2,6555.48,6201.34,2422.720000000001,1.0,25,303,BLAa,BLA,1,left,0
26,27,2,6557.64,6202.759999999999,2422.4,1.0,26,303,BLAa,BLA,1,left,0
27,28,2,6558.9400000000005,6203.3,2421.0200000000004,0.11328125,27,303,BLAa,BLA,1,left,0
28,29,2,6561.2,6204.18,2420.6800000000003,0.91796875,28,303,BLAa,BLA,1,left,0
29,30,2,6562.64,6204.719999999999,2421.24,1.0,29,303,BLAa,BLA,1,left,0
30,31,2,6564.58,6205.58,2421.48,1.0,30,303,BLAa,BLA,1,left,0
31,32,2,6566.36,6207.28,2421.1399999999994,0.66796875,31,303,BLAa,BLA,1,left,0
32,33,2,6568.86,6209.02,2420.74,0.75,32,303,BLAa,BLA,1,left,0
33,34,2,6570.320000000001,6210.74,2420.2800000000007,0.91796875,33,303,BLAa,BLA,1,left,0
34,35,2,6571.84,6211.98,2419.1800000000003,0.66796875,34,303,BLAa,BLA,1,left,0
35,36,2,6573.52,6214.160000000001,2418.459999999999,0.75,35,303,BLAa,BLA,1,left,0
36,37,2,6575.299999999999,6216.4400000000005,2418.08,0.5,36,303,BLAa,BLA,1,left,0
37,38,2,6577.88,6222.179999999999,2417.279999999999,1.0,37,303,BLAa,BLA,1,left,0
38,39,2,6579.86,6227.179999999999,2416.6000000000004,1.16796875,38,303,BLAa,BLA,1,left,0
39,40,2,6580.82,6229.58,2416.2800000000007,0.5,39,303,BLAa,BLA,1,left,0
40,41,2,6581.620000000001,6231.219999999999,2416.040000000001,0.5,40,303,BLAa,BLA,1,left,0
41,42,2,6583.379999999999,6233.88,2415.620000000001,0.91796875,41,303,BLAa,BLA,1,left,0
42,43,2,6584.299999999999,6236.4400000000005,2415.5200000000004,0.5,42,303,BLAa,BLA,1,left,0
43,44,2,6584.5,6238.5,2416.2800000000007,0.66796875,43,303,BLAa,BLA,1,left,0
44,45,2,6584.92,6241.16,2416.119999999999,0.83203125,44,303,BLAa,BLA,1,left,0
45,46,2,6585.76,6243.88,2415.98,1.0,45,303,BLAa,BLA,1,left,0
