,ID,type,AP,DV,ML,R,parent,area_ID,area_name,name_use,bratch_ID,side,terminal
0,1,1,7097.92,5525.34,2562.34,5.1171875,-1,303,BLAa,BLA,1,left,0
1,2,0,7097.56,5522.94,2562.4400000000005,4.49609375,1,303,BLAa,BLA,1,left,0
2,3,0,7097.16,5520.58,2561.7800000000007,2.76171875,2,303,BLAa,BLA,1,left,0
3,4,0,7096.92,5519.44,2559.66,1.81640625,3,303,BLAa,BLA,1,left,0
4,5,0,7096.36,5518.74,2555.5599999999995,0.296875,4,303,BLAa,BLA,1,left,0
5,6,0,7095.02,5520.1,2554.08,0.26953125,5,303,BLAa,BLA,1,left,0
6,7,0,7092.54,5521.24,2552.7000000000007,0.48828125,6,303,BLAa,BLA,1,left,0
7,8,0,7090.5,5522.96,2551.1800000000003,0.4609375,7,303,BLAa,BLA,1,left,0
8,9,0,7089.5,5524.94,2550.08,0.1640625,8,303,BLAa,BLA,1,left,0
9,10,0,7088.62,5526.16,2549.1000000000004,0.32421875,9,303,BLAa,BLA,1,left,0
10,11,0,7087.94,5529.24,2547.459999999999,0.43359375,10,303,BLAa,BLA,1,left,0
11,12,0,7086.76,5531.78,2545.9400000000005,0.67578125,11,303,BLAa,BLA,1,left,0
12,13,0,7086.34,5533.54,2544.7800000000007,0.4609375,12,303,BLAa,BLA,1,left,0
13,14,0,7085.96,5534.04,2541.540000000001,0.37890625,13,303,BLAa,BLA,1,left,0
14,15,0,7085.28,5534.34,2539.1800000000003,0.4609375,14,303,BLAa,BLA,1,left,0
15,16,0,7084.78,5535.14,2536.9,0.32421875,15,303,BLAa,BLA,1,left,0
16,17,0,7083.5,5535.4,2536.24,0.19140625,16,303,BLAa,BLA,1,left,0
17,18,0,7081.7,5535.68,2535.4400000000005,0.3515625,17,303,BLAa,BLA,1,left,0
18,19,0,7079.36,5536.38,2534.5599999999995,0.3515625,18,303,BLAa,BLA,1,left,0
19,20,0,7078.22,5537.48,2534.0,0.5703125,19,303,BLAa,BLA,1,left,0
20,21,0,7076.5,5539.36,2532.959999999999,0.515625,20,303,BLAa,BLA,1,left,0
21,22,0,7075.62,5540.08,2532.540000000001,0.59765625,21,303,BLAa,BLA,1,left,0
22,23,0,7073.62,5542.98,2532.42,0.40625,22,303,BLAa,BLA,1,left,0
23,24,0,7071.34,5544.66,2532.08,0.7578125,23,303,BLAa,BLA,1,left,0
24,25,0,7070.8,5548.08,2531.2000000000007,0.296875,24,303,BLAa,BLA,1,left,0
25,26,3,7098.18,5527.12,2561.72,0.06640625,1,303,BLAa,BLA,2,left,0
26,27,3,7097.88,5529.34,2561.4400000000005,1.921875,26,303,BLAa,BLA,2,left,0
